ts,x,y,z
1759970575.889879,3.0656563915221198,6.13284353618856,-0.13739961158979364
1759970575.952043,3.0669305491726453,6.364748432397472,-0.19315524026268893
1759970575.958814,3.067287828164216,6.42973316656323,-0.20578416400477184
1759970575.9641411,2.996398427747037,6.429734585766294,-0.2661809796532064
1759970575.967843,2.988574683229504,6.436293850685507,-0.2607681611052184
1759970576.030081,2.988574683229504,6.436293850685507,-0.2607681611052184
1759970576.035722,2.98900734496785,6.515414521918302,-0.27405626778158343
1759970576.041151,2.7942083344769713,6.515410723061499,-0.4269819130536754
1759970576.045589,2.841408679664201,6.47583385806857,-0.46096312805616346
1759970576.111413,2.841408679664201,6.47583385806857,-0.46096312805616346
1759970576.1174011,2.8415953453059943,6.509558538402332,-0.46617786835012875
1759970576.1226811,2.7562131896208384,6.509558066727355,-0.52840456157137
1759970576.126858,2.732535135217555,6.529411187661918,-0.5111106023130221
1759970576.1899269,2.732535135217555,6.529411187661918,-0.5111106023130221
1759970576.1970959,2.7324341242135883,6.511173618004285,-0.5084582796792019
1759970576.2020879,2.790087731870322,6.511173679645388,-0.46691994357036193
1759970576.205972,2.7822295571849662,6.517762572294521,-0.4611918161014428
1759970576.269589,2.7822295571849662,6.517762572294521,-0.4611918161014428
1759970576.27527,2.6845995062440906,6.517762805907651,-0.530639490128294
1759970576.281003,2.66893420318594,6.530897298738534,-0.5189121017891121
1759970576.285266,2.667890185060833,6.340639818322973,-0.48683524431512204
1759970576.351748,2.6677138449501476,6.308555064571324,-0.48042911000849053
1759970576.359139,2.6677138449501476,6.308555064571324,-0.48042911000849053
1759970576.364392,2.691344812296031,6.308482329649092,-0.5010321909424837
1759970576.3681521,2.7442398294222676,6.352468310167267,-0.4724091181933192
1759970576.435393,2.7442797882666534,6.359737480770757,-0.47380147315602406
1759970576.443361,2.7442797882666534,6.359737480770757,-0.47380147315602406
1759970576.447541,2.792005042856429,6.359589062531645,-0.5142325321983254
1759970576.449353,2.8662362040738882,6.4213175111838465,-0.47088954112543124
1759970576.514498,2.866205629597781,6.41575501792607,-0.4699189354816036
1759970576.5207,2.9471335968661445,6.415507329013158,-0.5352926503490889
1759970576.52755,2.947340400322641,6.415679303744579,-0.535165572518691
1759970576.531349,2.947340400322641,6.415679303744579,-0.535165572518691
1759970576.603935,2.9473962825105375,6.425874564623107,-0.5369060246489976
1759970576.608456,2.9473962825105375,6.425874564623107,-0.5369060246489976
1759970576.6120489,2.903951394346255,6.389746719927392,-0.5631715735201266
1759970576.615493,2.903951394346255,6.389746719927392,-0.5631715735201266
1759970576.670773,2.903951394346255,6.389746719927392,-0.5631715735201266
1759970576.675863,2.8713734542420797,6.389846786321308,-0.5370235230274982
1759970576.681004,2.871429821024952,6.400102703341873,-0.5388453326825957
1759970576.68542,2.82497129936558,6.361469246462441,-0.5656790023413953
1759970576.752224,2.825050840716217,6.375937050463781,-0.5683310202557721
1759970576.758901,2.596023686093486,6.18548344491107,-0.6848236708734499
1759970576.763712,2.58792238344378,6.185508299803215,-0.6779253533401786
1759970576.7676601,2.58792238344378,6.185508299803215,-0.6779253533401786
1759970576.828972,2.58792238344378,6.185508299803215,-0.6779253533401786
1759970576.835785,2.604984139932523,6.199696667886825,-0.6701784653984248
1759970576.841613,2.604984139932523,6.199696667886825,-0.6701784653984248
1759970576.846047,2.6051160888146376,6.223708085314056,-0.6754405533393506
1759970576.913889,2.605086892378427,6.218395816315415,-0.6742898057676119
1759970576.9219398,2.597002830717993,6.218420632629638,-0.6674061942436713
1759970576.926626,2.4710932129533476,6.113718695834661,-0.7215442593269221
1759970576.9301,2.4733436962328326,6.523169101975824,-0.798339803240502
1759970576.9903429,2.4733436962328326,6.523169101975824,-0.798339803240502
1759970577.001295,2.4813907575482483,6.516421883270405,-0.804341295743441
1759970577.0074859,2.4792338583998,6.124026010727113,-0.7310690765471191
1759970577.011555,1.9042151840967396,5.645854399099038,-0.8885852960252034
1759970577.073406,1.9039266910593058,5.5933245912400436,-0.8699818721959112
1759970577.080482,1.9039266910593058,5.5933245912400436,-0.8699818721959112
1759970577.085401,2.0212794330792896,5.690906993098762,-0.8506949868382994
1759970577.088534,2.0212794330792896,5.690906993098762,-0.8506949868382994
1759970577.1514611,2.02130791518011,5.696086088568234,-0.8524463009232641
1759970577.158556,2.02130791518011,5.696086088568234,-0.8524463009232641
1759970577.164421,2.029409216231594,5.696061201701452,-0.8601755674105727
1759970577.168052,2.6658415798696304,6.225306986404761,-0.6481519282876573
1759970577.227194,2.665808689581236,6.219175692542033,-0.6468165277755873
